id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion
RWS01_MONIBAS_0041hrl0106ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,33109.0,0,0,645.0,119.94,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F5A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,39322.0,0,0,820.0,111.24,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F7A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,41321.0,0,0,723.0,99.03,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,23256.0,0,0,248.0,129.66,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,34659.0,0,0,651.0,123.76,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F5A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,40562.0,0,0,828.0,114.88,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F7A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,42525.0,0,0,732.0,102.36,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,23111.0,0,0,200.0,127.64,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,36028.0,0,0,609.0,122.09,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F5A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,42276.0,0,0,819.0,113.81,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F7A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,43557.0,0,0,751.0,101.37,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,22794.0,0,0,191.0,129.97,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,34953.0,0,0,577.0,123.13,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F5A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,41439.0,0,0,771.0,114.41,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F7A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,43023.0,0,0,708.0,102.88,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,22709.0,0,0,235.0,130.22,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,33129.0,0,0,643.0,123.21,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F5A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,39166.0,0,0,816.0,113.78,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F7A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,40999.0,0,0,736.0,101.25,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,24678.0,0,0,255.0,129.72,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F3A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,35356.0,0,0,668.0,123.06,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F5A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,41382.0,0,0,821.0,113.56,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F7A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,43634.0,0,0,724.0,101.18,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,24066.0,0,0,275.0,122.41,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F3A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,33861.0,0,0,655.0,118.43,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F5A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,39325.0,0,0,785.0,109.66,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F7A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,42271.0,0,0,683.0,98.03,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,21455.0,0,0,201.0,123.59,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F3A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,33872.0,0,0,538.0,118.97,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F5A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,40506.0,0,0,710.0,109.55,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0106ra,F7A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,43324.0,0,0,657.0,97.4,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,21438.0,0,0,198.0,122.44,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,33724.0,0,0,564.0,119.37,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,40611.0,0,0,752.0,111.46,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,43747.0,0,0,636.0,98.63,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,19839.0,0,0,217.0,122.1,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,30860.0,0,0,603.0,117.87,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,36541.0,0,0,791.0,109.61,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,39270.0,0,0,655.0,97.47,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,20287.0,0,0,216.0,130.97,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,30723.0,0,0,647.0,124.17,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,35358.0,0,0,848.0,115.4,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,37364.0,0,0,681.0,101.55,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,22255.0,0,0,242.0,127.63,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,33472.0,0,0,643.0,121.98,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,39553.0,0,0,825.0,113.46,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,41999.0,0,0,675.0,100.33,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,22347.0,0,0,255.0,123.45,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,33254.0,0,0,659.0,119.31,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,39536.0,0,0,832.0,111.27,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,41368.0,0,0,669.0,99.94,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,23147.0,0,0,256.0,129.1,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,34708.0,0,0,666.0,123.26,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,40735.0,0,0,843.0,115.04,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,42578.0,0,0,673.0,101.57,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,22879.0,0,0,203.0,127.29,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,36135.0,0,0,620.0,122.71,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,42425.0,0,0,834.0,114.07,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,43604.0,0,0,698.0,101.44,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,22660.0,0,0,201.0,128.49,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,34970.0,0,0,593.0,122.29,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,41584.0,0,0,786.0,114.09,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,43041.0,0,0,642.0,101.52,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,22628.0,0,0,245.0,129.75,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,33383.0,0,0,658.0,123.04,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,39437.0,0,0,832.0,114.12,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,41176.0,0,0,680.0,100.5,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,24558.0,0,0,261.0,129.02,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,35423.0,0,0,679.0,122.68,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,41630.0,0,0,835.0,113.77,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,43693.0,0,0,670.0,100.22,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,23911.0,0,0,283.0,122.36,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,33930.0,0,0,667.0,118.4,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,39436.0,0,0,797.0,110.39,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,42357.0,0,0,629.0,98.0,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,21224.0,0,0,206.0,120.13,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F3A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,33949.0,0,0,547.0,116.62,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F5A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,40648.0,0,0,720.0,108.12,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0107ra,F7A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,43327.0,0,0,614.0,97.0,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,30202.0,0,0,292.0,98.3,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,42075.0,0,0,670.0,90.11,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,19239.0,0,0,235.0,100.35,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,37897.0,0,0,708.0,92.59,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,0.0,0,0,0.0,-1.0,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,36239.0,0,0,755.0,93.24,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,33437.0,0,0,582.0,83.4,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,32693.0,0,0,415.0,91.89,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,39673.0,0,0,697.0,88.38,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,30272.0,0,0,358.0,96.77,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,34437.0,0,0,730.0,88.42,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,32327.0,0,0,388.0,96.77,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,0.0,0,0,711.0,-1.0,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,32385.0,0,0,352.0,99.96,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,29919.0,0,0,422.0,83.59,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,40656.0,0,0,692.0,81.12,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,31089.0,0,0,384.0,96.74,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,39600.0,0,0,745.0,88.84,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,32898.0,0,0,393.0,97.79,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,42119.0,0,0,734.0,89.67,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,31961.0,0,0,408.0,90.35,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,40884.0,0,0,727.0,83.04,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F9A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,30818.0,0,0,315.0,92.46,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0107rb,F11A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,41458.0,0,0,652.0,85.44,-1.0,lane6,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,20978.0,0,0,193.0,122.65,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,0.0,0,0,0.0,-1.0,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F5A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,40388.0,0,0,786.0,112.35,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F7A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,43787.0,0,0,906.0,100.41,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F9A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44535.0,42082.0,0,0,654.0,91.85,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,19472.0,0,0,213.0,121.07,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F3A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,1.0,0,0,0.0,117.0,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F5A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,36397.0,0,0,827.0,110.47,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F7A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,39279.0,0,0,951.0,100.39,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F9A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,37884.0,0,0,695.0,96.1,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,20043.0,0,0,212.0,130.72,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,0.0,0,0,0.0,-1.0,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F5A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,35193.0,0,0,893.0,115.78,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F7A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,37386.0,0,0,1015.0,103.75,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F9A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,36190.0,0,0,737.0,97.33,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,21837.0,0,0,236.0,128.26,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,0.0,0,0,0.0,-1.0,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F5A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,39423.0,0,0,867.0,114.09,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F7A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,41968.0,0,0,984.0,101.33,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F9A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,40663.0,0,0,700.0,92.59,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,21911.0,0,0,254.0,123.14,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,1.0,0,0,0.0,49.0,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F5A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,39453.0,0,0,879.0,111.51,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F7A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,41471.0,0,0,985.0,98.74,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F9A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,39784.0,0,0,677.0,93.43,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,22916.0,0,0,259.0,129.69,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,0.0,0,0,0.0,-1.0,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F5A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,40641.0,0,0,892.0,115.22,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F7A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,42566.0,0,0,1015.0,102.6,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F9A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,41092.0,0,0,699.0,94.0,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,22589.0,0,0,199.0,128.11,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,23175.0,0,0,394.0,126.06,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F5A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,42307.0,0,0,878.0,115.42,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F7A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,43620.0,0,0,1014.0,103.65,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F9A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,41895.0,0,0,685.0,96.9,-1.0,lane5,anyVehicle,
RWS01_MONIBAS_0041hrl0112ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,22491.0,0,0,203.0,127.04,-1.0,lane1,anyVehicle,
