id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion
RWS01_MONIBAS_0101hrl0197rb,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43896.0,36033.0,0,0,409.0,74.66,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0197rb,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,35074.0,0,0,398.0,72.43,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0197rb,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44053.0,35455.0,0,0,340.0,73.1,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44523.0,33945.0,0,0,671.0,102.45,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44523.0,41436.0,0,0,1096.0,96.23,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44523.0,44073.0,0,0,1137.0,89.43,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44523.0,35665.0,0,0,356.0,73.19,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39791.0,30748.0,0,0,722.0,98.63,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39791.0,37309.0,0,0,1141.0,94.27,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39792.0,38833.0,0,0,1153.0,86.11,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39792.0,31739.0,0,0,368.0,74.11,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,36139.0,29747.0,0,0,786.0,99.82,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,36139.0,34448.0,0,0,1236.0,93.78,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,36139.0,35379.0,0,0,1236.0,87.4,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,36139.0,30026.0,0,0,402.0,73.23,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,3602.0,0,0,71.0,99.6,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,4610.0,0,0,119.0,94.57,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,4754.0,0,0,124.0,87.97,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,3883.0,0,0,43.0,76.66,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41583.0,10848.0,0,0,234.0,107.61,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41583.0,12823.0,0,0,378.0,100.57,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41583.0,13209.0,0,0,391.0,93.4,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41583.0,11245.0,0,0,122.0,76.31,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,41717.0,34112.0,0,0,792.0,100.65,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,41717.0,40083.0,0,0,1216.0,95.51,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,41717.0,41093.0,0,0,1252.0,88.88,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,41717.0,34877.0,0,0,398.0,75.95,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43646.0,33366.0,0,0,588.0,109.98,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43643.0,40768.0,0,0,1046.0,102.06,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43644.0,42621.0,0,0,1175.0,93.98,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43647.0,34872.0,0,0,314.0,77.01,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43414.0,30449.0,0,0,469.0,99.47,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43410.0,39752.0,0,0,904.0,94.25,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43413.0,42278.0,0,0,1087.0,87.0,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43415.0,34031.0,0,0,307.0,71.61,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41264.0,32533.0,0,0,757.0,103.95,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41256.0,38836.0,0,0,1177.0,97.35,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41264.0,40429.0,0,0,1204.0,90.36,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,33319.0,0,0,385.0,75.24,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43884.0,35084.0,0,0,818.0,96.8,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43877.0,41409.0,0,0,1208.0,92.02,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43886.0,42838.0,0,0,1218.0,85.82,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43896.0,35341.0,0,0,397.0,73.45,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42981.0,33425.0,0,0,793.0,91.42,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42974.0,40181.0,0,0,1165.0,86.78,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42987.0,42221.0,0,0,1178.0,81.01,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,34512.0,0,0,394.0,73.23,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44047.0,33573.0,0,0,663.0,98.98,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F3A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44043.0,41285.0,0,0,1068.0,93.59,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F5A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44051.0,43323.0,0,0,1117.0,86.52,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0199ra,F7A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,35175.0,0,0,330.0,72.38,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44519.0,34234.0,0,0,719.0,95.12,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44519.0,41450.0,0,0,1016.0,91.67,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44519.0,43830.0,0,0,1041.0,88.39,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44519.0,42461.0,0,0,942.0,85.4,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44519.0,20779.0,0,0,400.0,82.06,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,31013.0,0,0,774.0,91.53,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,37245.0,0,0,1064.0,87.61,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,38961.0,0,0,1066.0,84.76,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,38045.0,0,0,983.0,82.77,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,21632.0,0,0,454.0,82.16,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,36139.0,29789.0,0,0,847.0,92.61,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,36139.0,34258.0,0,0,1151.0,88.94,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,36139.0,35558.0,0,0,1140.0,86.12,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,36139.0,34457.0,0,0,1043.0,83.39,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,36139.0,19798.0,0,0,493.0,82.17,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,33588.0,0,0,755.0,97.29,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,40140.0,0,0,1072.0,93.23,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,41726.0,0,0,1099.0,90.21,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,40869.0,0,0,992.0,87.29,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,19540.0,0,0,416.0,83.56,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,33042.0,0,0,797.0,96.54,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,39314.0,0,0,1092.0,92.63,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,40948.0,0,0,1123.0,89.44,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,40178.0,0,0,1007.0,86.19,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,20596.0,0,0,445.0,83.6,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,41583.0,34133.0,0,0,836.0,93.37,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,41583.0,39780.0,0,0,1126.0,90.04,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,41583.0,40950.0,0,0,1166.0,87.12,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,41583.0,40208.0,0,0,1039.0,84.85,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,41583.0,21565.0,0,0,479.0,81.07,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43630.0,32459.0,0,0,609.0,102.88,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43628.0,40200.0,0,0,945.0,98.04,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43635.0,42582.0,0,0,1079.0,93.4,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43637.0,42102.0,0,0,981.0,88.88,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43638.0,20746.0,0,0,408.0,84.96,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43408.0,28708.0,0,0,459.0,92.59,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43406.0,38531.0,0,0,796.0,90.91,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43402.0,41999.0,0,0,1012.0,87.27,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43406.0,42099.0,0,0,997.0,82.34,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43412.0,22006.0,0,0,443.0,77.57,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41261.0,32891.0,0,0,793.0,96.99,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41252.0,38842.0,0,0,1095.0,92.84,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41260.0,40662.0,0,0,1128.0,89.35,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41258.0,40127.0,0,0,1059.0,85.98,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41264.0,20872.0,0,0,442.0,82.21,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43868.0,35549.0,0,0,849.0,88.79,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43870.0,41610.0,0,0,1126.0,85.86,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43871.0,43155.0,0,0,1141.0,83.81,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43871.0,42335.0,0,0,1062.0,81.09,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43872.0,22506.0,0,0,459.0,77.82,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42990.0,34202.0,0,0,835.0,83.69,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42990.0,40592.0,0,0,1093.0,81.42,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42990.0,42531.0,0,0,1104.0,79.36,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,41129.0,0,0,1036.0,77.05,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,22414.0,0,0,485.0,76.1,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F1A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,34600.0,0,0,704.0,91.94,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F3A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,41805.0,0,0,996.0,88.6,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F5A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,43670.0,0,0,1033.0,85.48,-1.0,lane3,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F7A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44055.0,42729.0,0,0,957.0,82.01,-1.0,lane4,anyVehicle,
RWS01_MONIBAS_0101hrl0205ra,F801A,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,20742.0,0,0,383.0,77.85,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F1A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44536.0,27303.0,0,0,150.0,93.38,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F3A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44536.0,42014.0,0,0,467.0,86.63,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F801A,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44536.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F1A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,24875.0,0,0,163.0,89.09,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F3A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,37532.0,0,0,484.0,86.01,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F801A,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39801.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F1A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,25839.0,0,0,189.0,90.3,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F3A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,35893.0,0,0,529.0,86.66,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F801A,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37687.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F1A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,27546.0,0,0,173.0,88.65,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F3A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,40413.0,0,0,504.0,85.37,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F801A,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F1A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,25399.0,0,0,171.0,86.75,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F3A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,36913.0,0,0,464.0,84.69,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F801A,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41590.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F1A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,29245.0,0,0,188.0,94.29,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F3A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,40999.0,0,0,513.0,88.1,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F801A,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42679.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F1A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,27531.0,0,0,147.0,97.64,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F3A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,41434.0,0,0,464.0,89.48,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F801A,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F1A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,28129.0,0,0,192.0,96.65,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F3A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,41676.0,0,0,532.0,89.87,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F801A,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43687.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F1A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41264.0,27388.0,0,0,182.0,95.43,-1.0,lane1,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F3A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41264.0,39311.0,0,0,516.0,88.75,-1.0,lane2,anyVehicle,
RWS01_MONIBAS_0101hrl0319ra,F801A,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41264.0,0.0,0,0,0.0,-1.0,-1.0,Hardshoulder ,anyVehicle,
