id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion
RWS01_MONICA_00D005014446D0070007,F2B,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,1666.0,0,0,2.0,105.21,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D0070007,F3B,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,627.0,0,0,1.0,90.32,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D005014446D0070007,F4B,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,28461.0,0,0,224.0,117.8,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D005014446D0070007,F1B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41258.0,26074.0,0,0,197.0,119.6,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D0070007,F2B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41258.0,1349.0,0,0,2.0,104.49,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D0070007,F3B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41258.0,532.0,0,0,1.0,89.71,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D005014446D0070007,F4B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41258.0,26155.0,0,0,200.0,124.72,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D005014446D0070007,F1B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,26529.0,0,0,195.0,118.71,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D0070007,F2B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,1452.0,0,0,2.0,103.68,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D0070007,F3B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,588.0,0,0,1.0,90.07,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D005014446D0070007,F4B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,26606.0,0,0,198.0,126.31,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D005014446D0070007,F1B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,26565.0,0,0,206.0,118.79,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D0070007,F2B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,1587.0,0,0,2.0,104.42,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D0070007,F3B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,613.0,0,0,1.0,89.52,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D005014446D0070007,F4B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,26644.0,0,0,209.0,118.7,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D005014446D0070007,F1B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,24009.0,0,0,150.0,117.26,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D0070007,F2B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,1163.0,0,0,2.0,101.28,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D0070007,F3B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,584.0,0,0,1.0,88.84,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D005014446D0070007,F4B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,24113.0,0,0,152.0,116.96,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44634.0,39219.0,0,0,359.0,107.28,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44634.0,12944.0,0,0,26.0,86.96,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44634.0,18529.0,0,0,42.0,83.45,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44634.0,40607.0,0,0,426.0,103.28,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,35262.0,0,0,377.0,106.06,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,12161.0,0,0,28.0,85.73,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,17452.0,0,0,45.0,82.62,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,36485.0,0,0,450.0,102.08,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37650.0,34157.0,0,0,405.0,108.44,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37650.0,13082.0,0,0,32.0,87.39,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37650.0,17650.0,0,0,50.0,83.79,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37650.0,35216.0,0,0,486.0,104.13,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,37995.0,0,0,376.0,108.03,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,13986.0,0,0,30.0,87.94,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,17431.0,0,0,43.0,83.89,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,39180.0,0,0,449.0,104.04,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41595.0,36964.0,0,0,361.0,108.26,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41595.0,14428.0,0,0,33.0,87.33,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41595.0,17976.0,0,0,45.0,83.72,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41595.0,38204.0,0,0,439.0,103.94,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42687.0,39154.0,0,0,394.0,109.03,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42687.0,15395.0,0,0,34.0,87.8,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42687.0,19533.0,0,0,49.0,84.03,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42687.0,40179.0,0,0,477.0,104.78,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,39985.0,0,0,386.0,108.62,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,14798.0,0,0,32.0,87.87,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,18606.0,0,0,45.0,83.91,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,40922.0,0,0,462.0,104.73,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,40721.0,0,0,436.0,107.32,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,16414.0,0,0,35.0,87.46,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,20550.0,0,0,50.0,83.77,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,41608.0,0,0,522.0,103.6,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41258.0,37898.0,0,0,412.0,108.16,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41258.0,14751.0,0,0,34.0,87.75,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41258.0,17964.0,0,0,46.0,83.99,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41258.0,38831.0,0,0,492.0,158.85,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,39764.0,0,0,395.0,107.93,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,15807.0,0,0,35.0,86.91,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,19108.0,0,0,47.0,83.65,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,40835.0,0,0,476.0,206.22,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,38543.0,0,0,401.0,107.84,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,15578.0,0,0,35.0,87.26,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,19613.0,0,0,50.0,83.84,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42992.0,39776.0,0,0,485.0,104.65,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D005014446D007000B,F9B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,39174.0,0,0,349.0,106.05,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D005014446D007000B,F10B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,13037.0,0,0,27.0,86.64,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D005014446D007000B,F11B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,17775.0,0,0,42.0,83.28,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D005014446D007000B,F12B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,40418.0,0,0,418.0,102.35,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44633.0,3223.0,0,0,5.0,111.45,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44633.0,40.0,0,0,0.0,95.04,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44633.0,26.0,0,0,0.0,67.91,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44633.0,3274.0,0,0,5.0,110.74,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,3568.0,0,0,6.0,109.86,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,72.0,0,0,0.0,86.8,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,33.0,0,0,0.0,81.36,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,3648.0,0,0,7.0,109.08,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37535.0,4069.0,0,0,8.0,111.34,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37535.0,53.0,0,0,0.0,96.24,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37535.0,21.0,0,0,0.0,80.3,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37535.0,4112.0,0,0,8.0,111.06,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,4332.0,0,0,8.0,111.02,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,55.0,0,0,0.0,89.91,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,19.0,0,0,0.0,68.98,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,4375.0,0,0,8.0,110.78,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41595.0,4544.0,0,0,8.0,114.09,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41595.0,60.0,0,0,0.0,102.88,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41595.0,14.0,0,0,0.0,88.29,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41595.0,4603.0,0,0,8.0,113.84,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42687.0,5615.0,0,0,10.0,112.74,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42687.0,81.0,0,0,0.0,100.16,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42687.0,22.0,0,0,0.0,82.63,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-06-01 00:00:00,2017-07-01 00:00:00,0.0,0.0,42687.0,5691.0,0,0,10.0,112.48,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,9389.0,0,0,23.0,110.7,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,137.0,0,0,0.0,99.68,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,39.0,0,0,0.0,87.8,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-07-01 00:00:00,2017-08-01 00:00:00,0.0,0.0,43656.0,9448.0,0,0,23.0,110.57,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,12219.0,0,0,30.0,110.47,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,200.0,0,0,0.0,98.44,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,62.0,0,0,0.0,83.87,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-08-01 00:00:00,2017-09-01 00:00:00,0.0,0.0,43688.0,12307.0,0,0,30.0,110.34,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,6013.0,0,0,12.0,112.99,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,118.0,0,0,0.0,97.11,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,44.0,0,0,0.0,83.44,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-09-01 00:00:00,2017-10-01 00:00:00,0.0,0.0,41269.0,6086.0,0,0,12.0,113.09,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,6875.0,0,0,12.0,113.14,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,108.0,0,0,0.0,102.02,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,23.0,0,0,0.0,86.71,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-10-01 00:00:00,2017-11-01 00:00:00,0.0,0.0,43897.0,6961.0,0,0,12.0,113.24,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,6257.0,0,0,12.0,111.91,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,118.0,0,0,0.0,99.44,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,26.0,0,0,0.0,85.31,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-11-01 00:00:00,2017-12-01 00:00:00,0.0,0.0,42991.0,6339.0,0,0,12.0,111.72,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200005,F1B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,4841.0,0,0,8.0,111.22,-1.0,lane1,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200005,F2B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,99.0,0,0,0.0,84.12,-1.0,lane1,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200005,F3B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,28.0,0,0,0.0,76.86,-1.0,lane1,greaterThan 12.20,
RWS01_MONICA_00D00501582968200005,F4B,2017-12-01 00:00:00,2018-01-01 00:00:00,0.0,0.0,44056.0,4930.0,0,0,8.0,110.52,-1.0,lane1,anyVehicle,
RWS01_MONICA_00D00501582968200009,F9B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44633.0,25369.0,0,0,82.0,99.1,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200009,F10B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44633.0,4473.0,0,0,7.0,83.95,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200009,F11B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44633.0,5532.0,0,0,9.0,80.99,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D00501582968200009,F12B,2017-01-01 00:00:00,2017-02-01 00:00:00,0.0,0.0,44633.0,27165.0,0,0,98.0,96.2,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D00501582968200009,F9B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,22791.0,0,0,86.0,99.39,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200009,F10B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,4852.0,0,0,9.0,84.74,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200009,F11B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,5382.0,0,0,10.0,81.35,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D00501582968200009,F12B,2017-02-01 00:00:00,2017-03-01 00:00:00,0.0,0.0,39817.0,24440.0,0,0,105.0,96.31,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D00501582968200009,F9B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37535.0,23900.0,0,0,100.0,100.03,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200009,F10B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37535.0,5347.0,0,0,10.0,83.71,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200009,F11B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37535.0,5841.0,0,0,11.0,81.14,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D00501582968200009,F12B,2017-03-01 00:00:00,2017-04-01 00:00:00,0.0,0.0,37535.0,25498.0,0,0,121.0,96.82,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D00501582968200009,F9B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,25852.0,0,0,93.0,99.61,-1.0,lane2,lessThanOrEqualTo 5.60,
RWS01_MONICA_00D00501582968200009,F10B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,5879.0,0,0,10.0,83.81,-1.0,lane2,greaterThan 5.60 and lessThanOrEqualTo 12.20,
RWS01_MONICA_00D00501582968200009,F11B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,5616.0,0,0,10.0,80.62,-1.0,lane2,greaterThan 12.20,
RWS01_MONICA_00D00501582968200009,F12B,2017-04-01 00:00:00,2017-05-01 00:00:00,0.0,0.0,42274.0,27648.0,0,0,112.0,96.54,-1.0,lane2,anyVehicle,
RWS01_MONICA_00D00501582968200009,F9B,2017-05-01 00:00:00,2017-06-01 00:00:00,0.0,0.0,41595.0,26274.0,0,0,98.0,101.33,-1.0,lane2,lessThanOrEqualTo 5.60,
