"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-01","56.5",",,,E"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-02","86.9",",,,E"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-03","71.2",",,,E"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-04","35.0",",,,E"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-05","44.5",",,,E"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-06","104.8",",,,E"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-07","92.5",",,,E"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-08","37.3",",,,E"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-09","138.4",",,,E"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-10","64.9",",,,E"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-11","93.9",",,,E"
"NLE00100502","HEERDE, NL","52.4","6.05","6.0","2017-12","130.2",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-01","67.9",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-02","96.6",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-03","44.2",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-04","28.6",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-05","28.3",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-06","56.5",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-07","85.4",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-08","125.1",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-09","221.9",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-10","79.3",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-11","99.9",",,,E"
"NLE00100501","HOORN, NL","52.65","5.0667","-1.0","2017-12","120.2",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-01","72.1",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-02","75.8",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-03","55.9",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-04","41.3",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-05","38.9",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-06","69.8",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-07","109.5",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-08","107.4",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-09","181.9",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-10","84.5",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-11","112.3",",,,E"
"NLE00100503","HOOFDDORP, NL","52.3167","4.7","-3.0","2017-12","128.9",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-01","61.2",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-02","66.7",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-03","56.0",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-04","26.7",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-05","22.5",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-06","77.4",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-07","104.0",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-08","63.3",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-09","119.3",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-10","65.0",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-11","71.3",",,,E"
"NLE00109318","TUBBERGEN, NL","52.4","6.7831","27.0","2017-12","108.9",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-01","70.9",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-02","106.2",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-03","69.0",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-04","20.9",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-05","29.9",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-06","46.4",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-07","118.4",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-08","54.6",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-09","69.5",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-10","64.9",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-11","69.8",",,,E"
"NLE00109316","TILBURG, NL","51.5667","5.1331","11.0","2017-12","121.9",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-01","68.0",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-02","51.6",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-03","57.3",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-04","30.1",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-05","37.9",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-06","75.8",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-07","101.3",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-08","59.4",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-09","103.5",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-10","69.9",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-11","72.2",",,,E"
"GME00122542","FRIESOYTHE EDEWECHTERDAM, GM","53.0894","7.9425","8.0","2017-12","92.8",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-01","49.4",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-02","56.1",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-03","78.0",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-04","95.5",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-05","83.4",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-06","48.4",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-07","87.0",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-08","134.3",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-09","39.3",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-10","88.5",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-11","88.7",",,,E"
"GME00121210","FURSTENZELL, GM","48.5458","13.3544","476.0","2017-12","90.0",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-01","72.1",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-02","54.5",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-03","41.6",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-04","20.8",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-05","31.9",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-06","34.2",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-07","116.0",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-08","78.7",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-09","77.7",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-10","73.6",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-11","110.1",",,,E"
"NLE00109312","TERNEUZEN, NL","51.3","3.8667","2.0","2017-12","120.6",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-01","49.4",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-02","64.4",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-03","68.6",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-04","17.5",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-05","45.3",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-06","33.8",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-07","109.1",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-08","81.4",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-09","90.1",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-10","51.1",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-11","90.7",",,,E"
"NLE00109320","UBACHSBERG, NL","50.85","5.9167","175.0","2017-12","104.0",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-01","27.2",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-02","35.7",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-03","37.9",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-04","55.7",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-05","50.5",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-06","64.8",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-07","79.2",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-08","106.5",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-09","62.8",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-10","56.6",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-11","41.2",",,,E"
"GME00124726","KOSCHING, GM","48.8308","11.4883","417.0","2017-12","60.5",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-01","80.3",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-02","69.5",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-03","46.2",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-04","23.9",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-05","39.1",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-06","42.4",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-07","145.2",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-08","79.8",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-09","176.7",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-10","54.3",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-11","104.2",",,,E"
"NLE00100506","KERKWERVE, NL","51.6831","3.8667","7.0","2017-12","110.6",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-01","76.3",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-02","68.1",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-03","70.9",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-04","65.6",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-05","111.8",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-06","71.5",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-07","129.2",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-08","102.6",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-09","55.6",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-10","76.6",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-11","182.2",",,,E"
"GME00132346","BUCHENBACH, GM","47.9631","7.9989","445.0","2017-12","116.5",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-01","61.0",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-02","73.4",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-03","51.7",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-04","21.7",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-05","39.6",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-06","62.9",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-07","98.2",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-08","56.4",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-09","97.5",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-10","70.7",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-11","77.9",",,,E"
"NLE00100505","WINTERSWIJK, NL","51.9831","6.7","34.0","2017-12","120.9",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-01","51.6",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-02","61.0",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-03","57.4",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-04","35.5",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-05","27.7",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-06","87.1",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-07","75.4",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-08","96.4",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-09","109.6",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-10","98.6",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-11","127.0",",,,E"
"GME00132106","BORKUM FLUGPLATZ, GM","53.6","6.7031","3.0","2017-12","110.0",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-01","67.5",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-02","60.8",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-03","112.2",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-04","84.6",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-05","44.2",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-06","77.7",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-07","130.7",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-08","120.9",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-09","55.6",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-10","167.0",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-11","113.0",",,,E"
"GME00125818","MAUTH FINSTERAU, GM","48.9367","13.5781","1004.0","2017-12","131.4",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-01","89.3",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-02","64.1",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-03","43.7",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-04","21.2",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-05","29.0",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-06","45.8",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-07","62.8",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-08","79.2",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-09","103.5",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-10","45.4",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-11","122.4",",,,E"
"NLE00100507","WESTDORPE 1, NL","51.2167","3.8667","2.0","2017-12","136.7",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-01","34.5",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-02","37.6",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-03","43.9",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-04","37.5",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-05","37.5",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-06","86.4",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-07","100.2",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-08","42.0",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-09","46.5",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-10","114.0",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-11","69.1",",,,E"
"GME00131254","STEINHAGEN NEGAST, GM","54.2503","13.0431","16.0","2017-12","51.5",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-01","77.2",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-02","84.8",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-03","63.5",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-04","19.0",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-05","30.5",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-06","65.1",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-07","103.5",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-08","72.5",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-09","137.8",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-10","62.4",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-11","73.5",",,,E"
"NLE00100509","OUDENBOSCH, NL","51.5667","4.5331","1.0","2017-12","123.0",",,,E"
"GMM00010724","WEINBIET, GM","49.3767","8.1225","553.0","2017-01","25.2",",,,E"
"GMM00010724","WEINBIET, GM","49.3767","8.1225","553.0","2017-02","33.7",",,,E"
"GMM00010724","WEINBIET, GM","49.3767","8.1225","553.0","2017-03","38.3",",,,E"
"GMM00010724","WEINBIET, GM","49.3767","8.1225","553.0","2017-04","5.5",",,,E"
